GeoType,GEOID,GeoName,TotalPop,happening,happeningOppose,human,humanOppose,consensus,consensusOppose,affectweather,affectweatherOppose,worried,worriedOppose,harmplants,harmplantsOppose,futuregen,futuregenOppose,devharm,devharmOppose,harmUS,harmUSOppose,personal,personalOppose,timing,timingOppose,exp,expOppose,fundrenewables,fundrenewablesOppose,regulate,regulateOppose,CO2limits,CO2limitsOppose,reducetax,reducetaxOppose,supportRPS,supportRPSOppose,rebates,rebatesOppose,drillANWR,drillANWROppose,drilloffshore,drilloffshoreOppose,teachGW,teachGWOppose,corporations,corporationsOppose,president,presidentOppose,congress,congressOppose,governor,governorOppose,localofficials,localofficialsOppose,citizens,citizensOppose,discuss,discussOppose,mediaweekly,mediaweeklyOppose,priority,priorityOppose
County,53057,"Skagit County, Washington",97990,74.122,14.729,57.543,28.326,58.219,25.242,65.19,7.839,65.969,33.887,73.765,20.693,73.693,19.679,70.184,21.685,65.327,28.284,44.172,49.189,58.687,41.313,45.292,54.384,77.69,20.655,70.569,27.454,65.575,34.206,64.619,33.95,63.305,36.428,78.029,20.2,28.588,70.466,45.057,53.759,77.892,22.027,70.663,10.968,52.72,27.717,61.617,24.915,50.117,23.391,56.125,19.057,65.216,12.176,38.278,61.669,37.365,61.589,53.046,24.459
County,53059,"Skamania County, Washington",9511,68.199,18.101,51.954,33.642,53.925,27.723,62.304,8.651,60.142,39.714,70.634,23.575,69.895,23.455,66.543,24.736,62.492,30.945,41.874,51.116,55.83,44.17,42.496,57.169,75.961,22.759,68.584,29.543,62.318,37.706,61.207,37.598,61.911,38.051,75.758,22.603,30.779,68.499,48.259,50.545,74.31,25.625,68.207,12.472,48.131,32.34,56.321,28.325,46.192,25.839,53.408,20.741,62.668,13.688,36.478,63.395,37.061,61.999,49.084,30.11
County,53061,"Snohomish County, Washington",617134,78.62,10.97,64.99,24.053,67.796,21.681,70.819,6.918,70.331,29.234,78.325,16.842,78.633,15.616,73.787,17.941,70.644,23.27,48.757,45.035,65.144,34.856,48.558,51.066,81.871,16.86,75.231,23.24,70.209,29.861,69.604,29.255,69.578,29.466,81.23,17.614,24.48,75.763,39.434,60.729,80.725,19.312,74.671,10.768,58.035,25.693,64.647,22.415,56.799,21.051,60.285,17.222,69.498,11.131,42.294,57.681,39.547,59.431,62.553,20.944
County,53063,"Spokane County, Washington",393178,70.587,15.687,49.555,33.157,58.834,24.953,61.576,8.323,61.722,37.853,74.199,21.086,72.472,21.81,68.311,24.793,63.955,30.788,42.732,51.187,57.53,42.47,43.892,55.238,76.514,20.81,68.582,29.119,64.578,35.632,60.277,38.931,62.929,35.812,74.574,22.813,28.266,71.057,41.864,55.451,75.13,24.111,68.777,11.673,48.445,31.68,56.694,26.686,47.408,23.772,54.501,19.529,63.076,12.719,38.195,61.495,39.396,59.75,47.981,26.786
County,53065,"Stevens County, Washington",35063,65.773,20.365,52.162,32.517,52.322,28.049,58.572,9.586,58.146,41.626,70.229,23.137,69.579,23.28,64.171,26.359,59.99,32.531,40.031,51.468,54.771,45.229,39.432,60.125,72.284,25.758,66.82,31.24,58.147,42.148,57.957,40.679,58.428,40.569,74.192,23.762,29.833,68.855,45.588,53.236,71.668,28.111,65.489,13.557,46.147,36.09,54.633,30.885,46.107,26.852,50.642,22.194,59.064,15.106,34.642,65.196,36.111,63.187,49.537,28.181
County,53067,"Thurston County, Washington",219356,72.558,16.629,55.764,28.329,60.636,24.659,66.885,7.466,68.156,31.729,74.278,21.96,73.549,20.505,71.737,21.341,66.499,27.688,45.199,48.321,58.377,41.623,46.84,52.885,79.223,18.97,72.447,25.426,65.921,34.112,66.715,31.285,66.881,32.998,78.057,20.03,26.781,72.65,39.489,59.182,77.684,22.218,71.102,11.15,53.126,29.217,61.568,24.159,52.773,22.502,58.755,18.904,66.142,11.9,40.756,59.179,38.463,60.358,54.404,24.721
County,53069,"Wahkiakum County, Washington",3566,64.661,21.268,47.968,36.863,47.84,31.412,58.359,9.474,56.422,43.439,67.121,26.95,66.361,26.586,62.788,27.81,58.648,34.121,38.495,53.544,52.25,47.75,39.217,60.501,74.728,24.082,66.369,31.822,57.994,41.785,58.625,40.081,59.615,40.394,74.991,23.37,34.337,65.029,52.25,46.426,71.166,28.807,65.395,13.583,44.692,34.891,52.991,30.396,43.691,28.55,51.088,22.376,59.338,15.361,33.151,66.745,33.616,65.332,44.754,32.83
County,53071,"Walla Walla County, Washington",47598,74.474,14.732,57.536,28.239,61.426,23.363,66.405,7.733,66.365,33.424,75.497,18.847,74.653,19.246,70.717,21.351,67.675,26.566,46.167,47.657,60.646,39.354,46.89,52.738,77.483,20.835,70.921,27.095,67.048,33.104,63.97,34.891,63.135,36.45,77.234,20.979,26.119,73.098,40.889,57.999,77.901,22.055,71.764,11.04,53.578,27.937,63.083,23.605,51.519,22.226,56.775,18.579,66.324,11.885,41.188,58.656,40.853,58.528,57.043,23.676
County,53073,"Whatcom County, Washington",177568,78.194,12.882,61.948,25.972,64.606,21.89,71.664,7.18,70.129,29.749,78.413,15.367,77.623,15.694,74.674,17.034,69.519,23.884,48.172,46.123,63.697,36.303,50.082,49.789,79.856,18.057,74.131,23.659,71.392,28.447,69.787,28.66,68.153,31.243,80.506,17.861,24.889,74.409,38.361,61.019,80.412,19.468,74.869,9.702,53.806,24.34,65.002,20.073,52.475,20.153,58.521,17.26,69.096,10.674,41.859,58.108,40.548,58.403,61.127,21.005
County,53075,"Whitman County, Washington",41779,77.172,13.291,60.052,25.525,67.36,20.812,70.53,6.76,68.53,31.384,78.297,17.549,75.837,20.247,74.406,20.032,70.296,26.416,49.241,47.809,63.708,36.292,51.848,47.873,80.767,17.933,72.438,25.986,70.084,30.439,66.917,32.214,66.298,33.813,79.299,19.278,23.14,76.306,38.154,61.081,80.625,19.449,74.001,10.297,55.971,26.461,63.696,23.147,53.059,20.168,58.821,16.971,70.409,10.263,46.66,53.219,46.857,52.849,57.763,25.04
County,53077,"Yakima County, Washington",175351,71.145,15.461,59.083,27.927,55.317,22.958,63.319,7.669,67.346,32.408,74.32,18.198,73.36,18.517,70.336,20.248,66.836,25.333,48.997,42.476,60.39,39.611,45.714,53.798,75.127,22.404,69.477,27.193,66.589,32.979,66.995,31.457,62.77,35.685,75.66,21.797,28.659,70.626,41.423,56.247,78.379,21.48,70.002,12.195,53.784,27.809,62.133,22.847,51.964,22.546,58.37,18.789,64.431,13.004,37.562,62.191,32.223,66.555,57.203,20.485
CBSA,10140,"Aberdeen, WA",57845,68.772,17.652,53.17,32.926,52.291,27.603,60.885,8.431,61.405,38.479,70.364,23.62,68.388,23.974,66.353,24.968,62.648,31.016,42.811,49.956,55.884,44.118,43.648,55.969,75.747,22.948,68.682,29.423,64.05,35.739,62.706,36.193,61.274,38.838,75.132,23.245,30.296,68.753,46.241,52.385,74.815,25.038,68.772,12.12,50.226,29.852,58.555,25.62,47.126,24.524,54.703,19.872,63.459,13.149,36.888,62.868,37.116,62.097,51.054,27.999
CBSA,13380,"Bellingham, WA",177568,78.216,12.884,61.948,26.006,64.364,21.878,71.557,7.176,70.041,29.842,78.412,15.309,77.623,15.68,74.542,17.038,69.352,23.924,48.102,46.093,63.538,36.463,50.082,49.79,79.855,18.057,74.13,23.659,71.252,28.452,69.75,28.653,68.151,31.242,80.497,17.918,25.046,74.022,38.429,60.813,80.368,19.48,74.869,9.701,53.805,24.34,65.002,20.072,52.475,20.152,58.521,17.26,69.097,10.674,41.714,58.162,40.738,58.263,61.145,21.049
CBSA,14740,"Bremerton-Silverdale, WA",211233,75.434,11.734,60.181,26.864,63.661,21.483,69.191,7.048,69.2,30.712,76.898,17.141,75.748,18.412,73.304,19.904,68.761,26.609,47.859,47.291,63.845,36.156,50.424,49.257,78.924,19.252,73.042,25.247,69.177,31.113,66.568,32.453,64.581,35.854,79.37,19.179,24.397,74.727,39.419,59.623,81.075,18.844,74.47,10.735,56.494,26.34,63.205,22.97,53.016,20.497,59.269,17.416,69.622,10.54,44.263,55.524,43.981,55.4,57.704,22.591
CBSA,16500,"Centralia, WA",61287,62.814,21.014,46.326,35.236,49.482,27.606,56.495,9.348,56.851,43.164,66.704,27.042,66.14,26.963,63.149,27.755,58.712,34.192,39.475,51.936,50.817,49.185,41.718,58.162,71.451,26.94,64.487,33.95,53.32,46.153,56.394,42.312,55.653,43.407,73.629,24.635,32.965,65.776,51.686,46.323,70.424,29.949,63.625,13.316,44.755,34.679,50.774,31.772,42.396,27.826,48.655,22.51,57.621,15.212,35.239,64.594,35.957,63.79,45.439,33.707
CBSA,21260,"Ellensburg, WA",37996,72.742,15.304,56.306,29.685,62.738,23.068,65.665,8.117,64.873,34.969,74.724,20.013,73.95,20.352,69.399,23.274,65.299,29.008,44.363,50.005,59.896,40.104,45.692,53.95,77.024,21.079,70.171,27.971,64.875,35.201,63.149,35.617,61.617,37.957,77.034,21.129,26.163,72.579,40.241,58.517,76.074,23.676,70.805,11.283,52.553,29.677,60.638,25.158,50.474,22.647,54.866,19.21,65.423,12.238,40.904,58.888,42.083,57.456,55.079,25.211
CBSA,28420,"Kennewick-Richland, WA",206480,67.389,18.734,53.003,34.057,48.662,29.242,60.898,8.673,59.513,40.397,69.827,24.967,69.339,24.161,66.111,25.967,62.121,32.054,42.492,50.415,56.864,43.137,41.962,57.531,74.836,23.781,66.715,30.984,61.536,38.347,61.264,37.634,60.247,39.669,74.443,23.882,31.983,66.761,47.63,50.926,73.96,25.712,67.446,13.109,48.489,31.323,57.004,27.819,47.694,25.999,54.736,20.494,62.644,13.918,36.175,63.599,35.456,63.761,48.524,31.253
CBSA,30300,"Lewiston, ID-WA",49524,65.403,21.004,49.34,35.005,51.341,30.549,57.786,9.573,57.376,42.472,65.734,25.468,64.225,26.191,61.958,26.945,58.188,33.38,38.785,53.211,51.751,48.247,38.87,60.96,73.681,24.786,66.14,32.178,58.533,41.271,56.211,42.2,58.78,40.79,74.423,23.692,32.172,65.651,49.701,48.522,71.032,29.109,64.748,13.097,43.32,35.762,53.013,30.238,46.077,24.74,50.192,21.604,59.311,14.569,33.457,66.372,34.799,64.441,46.17,34.129
CBSA,31020,"Longview, WA",82322,67.638,18.43,52.148,32.543,54.464,27.205,61.306,9.067,61.391,38.381,70.788,22.806,70.485,22.348,66.663,24.062,62.048,30.337,42.138,49.837,56.017,43.983,41.426,58.274,74.206,24.179,68.028,30.003,60.938,37.707,61.578,37.002,59.844,39.789,75.353,22.784,31.111,67.079,48.943,49.561,73.008,26.86,66.658,12.48,48.211,31.804,57.958,26.313,47.665,25.829,52.86,21.184,60.336,14.161,35.524,64.25,35.266,63.854,50.756,27.333
CBSA,34180,"Moses Lake, WA",67240,68.833,17.997,53.01,29.872,52.601,25.28,61.054,8.324,62.937,36.807,72.21,21.182,70.146,23.308,68.764,22.612,65.474,28.305,46.785,46.205,57.298,42.702,43.932,55.501,73.037,25.457,66.62,31.181,62.054,38.025,62.292,36.81,59.13,40.451,73.386,24.706,30.486,68.242,46.425,51.66,75.523,24.377,68.034,12.924,49.71,30.651,56.895,26.111,48.081,24.842,54.717,19.92,64.017,13.575,38.018,61.627,36.462,63.076,53.2,26.391
CBSA,34580,"Mount Vernon-Anacortes, WA",97990,74.142,14.73,57.543,28.39,57.984,25.298,65.044,7.903,65.916,33.951,73.765,20.724,73.693,19.712,70.047,21.881,65.034,28.711,44.146,49.187,58.32,41.681,45.291,54.385,77.69,20.654,70.568,27.454,65.362,34.261,64.623,33.947,63.304,36.428,78.051,20.212,28.926,69.848,45.155,53.413,77.86,22.041,70.662,10.977,52.72,27.717,61.616,24.915,50.117,23.391,56.124,19.056,65.216,12.176,38.164,61.706,37.787,61.274,52.941,24.551
CBSA,36020,"Oak Harbor, WA",67719,72.764,12.855,60.064,26.697,62.225,23.284,69.811,7.264,67.259,32,76.967,17.664,76.075,18.005,72.857,20.152,68.394,26.344,47.309,46.965,63.703,36.296,48.778,50.961,80.629,17.924,73.312,24.878,70.627,29.299,66.684,32.168,66.259,33.573,79.509,18.968,25.748,73.288,39.438,59.685,79.517,20.328,73.647,10.378,56.638,25.841,65.732,21.991,53.579,21.1,58.762,17.725,69.174,10.865,42.598,57.201,42.601,56.667,60.011,22.084
CBSA,36830,"Othello, WA",12698,70.019,15.191,57.757,27.351,55.048,21.247,61.703,7.544,66.782,32.926,74.335,18.097,72.759,19.444,70.964,19.924,68.318,24.453,50.449,41.258,60.49,39.502,46.559,52.733,72.169,25.319,67.396,29.839,62.435,37.478,62.837,36.061,59.624,38.699,72.429,25.067,27.256,71.177,41.172,56.34,76.406,23.279,68.011,11.923,52.882,28.083,59.742,23.264,51.709,21.775,57.253,18.515,64.522,12.514,38.384,61.269,35.376,64.191,58.537,22.744
CBSA,38820,"Port Angeles, WA",62413,74.297,14.814,56.435,29.511,60.832,25.057,65.685,8.042,65.667,34.168,74.015,20.121,73.752,20.299,69.627,22.436,64.911,29.29,45.08,48.527,60.997,39.003,46.295,53.247,79.046,19.579,70.876,26.868,66.765,33.06,65.754,32.94,64.671,34.496,78.146,19.887,28.627,70.322,43.648,54.282,77.865,22.056,70.509,11.103,52.306,27.847,61.38,23.335,50.385,22.974,56.407,18.927,65.895,12.103,41.086,58.608,39.474,59.707,54.99,24.756
CBSA,38900,"Portland-Vancouver-Hillsboro, OR-WA",1915071,77.377,13.316,62.796,25.456,67.64,21.089,71.718,7.004,71.523,28.375,78.087,16.407,76.822,16.651,75.651,17.108,69.494,25.003,50.616,44.482,65.663,34.338,51.76,48.097,80.063,18.121,74.797,23.04,70.683,29.211,70.357,28.515,68.195,30.594,78.864,19.369,22.87,76.965,35.041,63.934,80.462,19.033,73.853,9.957,57.356,24.072,65.717,20.004,55.045,19.745,59.997,16.634,69.432,10.405,45.871,54.138,43.109,56.239,61.867,20.367
CBSA,39420,"Pullman, WA",41779,77.024,13.287,60.049,25.597,66.806,20.963,70.43,6.946,68.329,31.597,78.295,17.746,75.835,20.458,74.253,20.704,69.904,27.552,49.202,48.115,62.917,37.083,51.847,47.871,80.765,17.932,72.436,25.984,69.248,31.363,66.952,32.215,66.296,33.811,79.313,19.29,23.488,75.823,38.306,60.514,80.258,19.627,73.999,10.311,55.971,26.461,63.695,23.148,53.058,20.168,58.819,16.97,70.406,10.261,46.502,53.264,47.612,52.313,57.704,25.278
CBSA,43220,"Shelton, WA",51384,68.671,16.789,53.766,31.453,56.57,24.044,62.35,8.183,63.321,36.593,71.306,22.375,70.218,22.669,67.455,23.961,63.508,29.834,43.278,50.294,57.528,42.472,44.603,54.961,75.662,22.47,70.419,27.565,65.425,34.421,64.613,33.995,62.412,37.013,77.33,20.755,27.067,71.551,44.057,54.42,77.201,22.563,66.735,12.101,49.492,31.652,56.195,28.231,49.593,23.221,54.988,19.516,62.198,13.062,38.384,61.397,38.728,60.519,51.977,28.141
CBSA,44060,"Spokane-Spokane Valley, WA",439053,70.074,16.176,49.784,33.18,57.891,25.317,61.112,8.528,61.344,38.244,73.759,21.274,72.132,22.039,67.818,25.145,63.347,31.271,42.538,51.182,57.182,42.819,43.449,55.726,76.103,21.307,68.38,29.363,63.813,36.252,60.081,39.121,62.461,36.325,74.494,22.959,28.812,70.269,42.339,55.058,74.593,24.59,68.44,11.877,48.204,32.106,56.472,27.102,47.238,24.099,54.102,19.798,62.689,12.957,37.776,61.878,40.011,59.437,48.046,26.956
CBSA,47460,"Walla Walla, WA",50810,74.125,14.969,57.237,28.488,60.878,23.584,66.019,7.902,66.003,33.793,75.308,19.166,74.403,19.689,70.433,22.002,67.229,27.467,46.011,48.083,59.878,40.122,46.737,52.889,77.312,21.041,70.659,27.386,66.211,33.899,63.69,35.288,62.889,36.717,77.087,21.159,26.558,72.45,41.319,57.286,77.412,22.442,71.576,11.12,53.304,28.187,62.698,23.905,51.138,22.403,56.473,18.67,66.217,11.939,41.067,58.695,41.616,57.961,56.757,24.186
CBSA,48300,"Wenatchee, WA",89165,69.273,17.705,54.343,31.039,53.844,25.462,63.083,8.235,62.351,37.515,72.034,21.296,70.785,21.931,67.538,23.711,63.974,29.61,43.908,48.724,57.542,42.459,43.87,55.655,75.114,23.035,68.658,29.144,64.117,35.523,62.521,36.188,61.329,38.149,75.878,22.116,29.116,69.588,44.82,53.365,75.007,24.671,69.287,12.002,49.676,30.623,57.349,26.66,49.219,24.132,55.2,20.002,62.897,13.289,37.326,62.459,36.732,62.482,52.78,27.145
CBSA,49420,"Yakima, WA",175351,71.119,15.46,59.083,27.997,55.248,22.993,63.195,7.767,67.362,32.402,74.32,18.218,73.359,18.562,70.229,20.481,66.553,25.816,48.989,42.511,60.016,39.986,45.713,53.798,75.127,22.404,69.478,27.192,66.345,33.051,67.047,31.455,62.769,35.685,75.719,21.74,28.873,70.186,41.478,56.144,78.31,21.519,70.001,12.209,53.784,27.809,62.133,22.846,51.963,22.546,58.37,18.789,64.43,13.004,37.485,62.211,32.605,66.267,57.285,20.521
